_id,Tarih,Kurum Kodu,Tam,Öğrenci,Öğretmen,Serbest Kart,Personel,Bilet,Altmış Yaş,Çocuk,Gönüllü
7694,2018-03-10T00:00:00,Izdeniz-Araba,3.151,0,0,0,0,0,0,0,0
7695,2018-03-10T00:00:00,Izulas,87.102,38.562,928,24.283,0,94,4.147,0,0
7696,2018-03-10T00:00:00,İBB Bornova Buz Pisti,0,1,0,0,0,0,0,0,0
7697,2018-03-10T00:00:00,İzban,141.030,62.187,2.411,21.454,0,2.263,4.319,0,0
7698,2018-03-10T00:00:00,İzmir Doğal Yaşam Parkı,284,111,10,11,0,0,7,0,0
7699,2018-03-10T00:00:00,Metro,158.986,74.674,2.868,23.909,0,1.629,6.180,0,0
7700,2018-03-10T00:00:00,Tramvay,16.850,6.736,464,4.397,0,120,900,0,0
7701,2018-03-11T00:00:00,BİSİM,7,7,0,0,0,0,0,0,0
7702,2018-03-11T00:00:00,Eshot,263.521,120.952,2.972,72.766,0,750,12.662,0,0
7703,2018-03-11T00:00:00,Izdeniz,32.350,10.696,406,2.825,0,2.396,732,0,0
7704,2018-03-11T00:00:00,Izdeniz-Araba,2.975,0,0,0,0,0,0,0,0
7705,2018-03-11T00:00:00,Izulas,58.316,25.001,497,16.478,0,84,2.873,0,0
7706,2018-03-11T00:00:00,İzban,106.957,45.020,1.591,15.854,0,1.968,3.070,0,0
7707,2018-03-11T00:00:00,İzmir Doğal Yaşam Parkı,652,190,26,11,0,0,11,0,0
7708,2018-03-11T00:00:00,Metro,101.724,51.027,1.366,14.398,0,1.319,3.298,0,0
7709,2018-03-11T00:00:00,Tramvay,14.029,5.861,261,3.043,0,102,547,0,0
7710,2018-03-12T00:00:00,BİSİM,2,1,0,0,0,0,0,0,0
7711,2018-03-12T00:00:00,Eshot,411.418,257.082,8.166,132.342,0,789,22.833,0,0
7712,2018-03-12T00:00:00,Izdeniz,30.546,8.251,424,5.176,0,909,1.485,0,0
7713,2018-03-12T00:00:00,Izdeniz-Araba,2.962,0,0,0,0,0,0,0,0
7714,2018-03-12T00:00:00,Izulas,98.678,56.397,1.848,32.915,0,93,5.472,0,0
7715,2018-03-12T00:00:00,İzban,145.246,76.988,3.503,25.995,0,1.909,5.188,0,0
7716,2018-03-12T00:00:00,İzmir Doğal Yaşam Parkı,39,10,0,3,0,0,0,0,0
7717,2018-03-12T00:00:00,Metro,173.429,107.717,3.590,31.214,0,1.336,7.477,0,0
7718,2018-03-12T00:00:00,Tramvay,12.651,3.777,258,5.037,0,62,928,0,0
7719,2018-03-13T00:00:00,BİSİM,0,2,0,0,0,0,0,0,0
7720,2018-03-13T00:00:00,Eshot,396.237,259.006,8.434,118.463,0,765,21.172,0,0
7721,2018-03-13T00:00:00,Izdeniz,27.685,7.516,427,4.328,0,738,1.226,0,0
7722,2018-03-13T00:00:00,Izdeniz-Araba,2.760,0,0,0,0,0,0,0,0
7723,2018-03-13T00:00:00,Izulas,95.253,57.130,1.926,29.245,0,95,5.204,0,0
7724,2018-03-13T00:00:00,İzban,140.251,75.592,3.500,24.403,0,1.659,4.974,0,0
7725,2018-03-13T00:00:00,İzmir Doğal Yaşam Parkı,8,6,0,0,0,0,0,0,0
7726,2018-03-13T00:00:00,Metro,166.244,106.794,3.733,29.692,0,1.269,7.261,0,0
7727,2018-03-13T00:00:00,Tramvay,12.220,3.638,284,4.461,0,75,873,0,0
7728,2018-03-14T00:00:00,BİSİM,3,5,0,0,0,0,0,0,0
7729,2018-03-14T00:00:00,Eshot,413.642,266.570,8.560,128.009,0,888,23.619,0,0
7730,2018-03-14T00:00:00,Izdeniz,32.325,9.179,471,5.404,0,858,1.504,0,0
7731,2018-03-14T00:00:00,Izdeniz-Araba,2.974,0,0,0,0,0,0,0,0
7732,2018-03-14T00:00:00,Izulas,97.829,57.413,1.908,30.013,0,90,5.534,0,0
7733,2018-03-14T00:00:00,İzban,143.222,78.702,3.477,25.261,0,1.864,5.285,0,0
7734,2018-03-14T00:00:00,İzmir Doğal Yaşam Parkı,20,0,0,1,0,0,1,0,0
7735,2018-03-14T00:00:00,Metro,170.677,110.439,3.574,30.541,0,1.356,7.628,0,0
7736,2018-03-14T00:00:00,Tramvay,17.631,5.221,364,7.265,0,95,1.468,0,0
7737,2018-03-15T00:00:00,BİSİM,9,6,0,0,0,0,0,0,0
7738,2018-03-15T00:00:00,Eshot,402.556,259.525,8.467,122.828,0,806,22.225,0,0
7739,2018-03-15T00:00:00,Izdeniz,29.928,8.044,509,5.158,0,837,1.398,0,0
7740,2018-03-15T00:00:00,Izdeniz-Araba,2.975,0,0,0,0,0,0,0,0
7741,2018-03-15T00:00:00,Izulas,96.205,56.639,1.948,29.430,0,89,5.336,0,0
7742,2018-03-15T00:00:00,İBB Bornova Buz Pisti,1,0,0,0,0,0,0,0,0
7743,2018-03-15T00:00:00,İzban,142.931,76.167,3.482,26.052,0,1.651,5.462,0,0
7744,2018-03-15T00:00:00,İzmir Doğal Yaşam Parkı,3,5,0,0,0,0,0,0,0
7745,2018-03-15T00:00:00,Metro,170.228,107.378,3.948,30.160,0,1.203,7.584,0,0
7746,2018-03-15T00:00:00,Tramvay,13.157,3.791,331,4.956,0,48,951,0,0
7747,2018-03-16T00:00:00,BİSİM,2,4,0,0,0,0,0,0,0
7748,2018-03-16T00:00:00,Eshot,407.490,261.614,8.455,124.857,0,760,22.511,0,0
7749,2018-03-16T00:00:00,Izdeniz,30.718,9.249,477,4.866,0,989,1.356,0,0
7750,2018-03-16T00:00:00,Izdeniz-Araba,3.062,0,0,0,0,0,0,0,0
7751,2018-03-16T00:00:00,Izulas,98.251,57.836,1.881,30.078,0,99,5.413,0,0
7752,2018-03-16T00:00:00,İzban,147.672,79.787,3.652,25.370,0,1.991,5.249,0,0
7753,2018-03-16T00:00:00,İzmir Doğal Yaşam Parkı,21,18,1,2,0,0,1,0,0
7754,2018-03-16T00:00:00,Metro,173.403,109.098,3.804,29.380,0,1.485,7.549,0,0
7755,2018-03-16T00:00:00,Tramvay,14.112,4.779,318,4.991,0,80,1.015,0,0
7756,2018-03-17T00:00:00,BİSİM,10,6,0,0,0,0,0,0,0
7757,2018-03-17T00:00:00,Eshot,358.106,171.345,5.146,92.946,0,803,17.642,0,0
7758,2018-03-17T00:00:00,Izdeniz,34.963,12.284,796,3.787,0,1.869,1.119,0,0
7759,2018-03-17T00:00:00,Izdeniz-Araba,2.895,0,0,0,0,0,0,0,0
7760,2018-03-17T00:00:00,Izulas,86.936,38.966,858,23.335,0,82,4.229,0,0
7761,2018-03-17T00:00:00,İzban,135.836,59.564,2.410,20.468,0,2.128,4.244,0,0
7762,2018-03-17T00:00:00,İzmir Doğal Yaşam Parkı,279,101,16,4,0,0,7,0,0
7763,2018-03-17T00:00:00,Metro,155.319,75.405,2.897,22.758,0,1.612,5.923,0,0
7764,2018-03-17T00:00:00,Tramvay,16.187,5.998,390,4.178,0,118,807,0,0
7765,2018-03-18T00:00:00,BİSİM,8,4,1,0,0,0,0,0,0
7766,2018-03-18T00:00:00,Eshot,236.391,109.233,2.606,66.431,0,619,11.379,0,0
7767,2018-03-18T00:00:00,Izdeniz,19.418,6.920,225,1.491,0,1.475,383,0,0
7768,2018-03-18T00:00:00,Izdeniz-Araba,2.207,0,0,0,0,0,0,0,0
7769,2018-03-18T00:00:00,Izulas,52.600,23.385,405,15.077,0,41,2.600,0,0
7770,2018-03-18T00:00:00,İzban,98.261,40.928,1.484,13.922,0,1.856,2.805,0,0
7771,2018-03-18T00:00:00,İzmir Doğal Yaşam Parkı,171,64,4,0,0,0,1,0,0
7772,2018-03-18T00:00:00,Metro,88.614,44.769,1.225,12.226,0,1.021,2.746,0,0
7773,2018-03-18T00:00:00,Tramvay,11.131,5.231,219,2.160,0,67,461,0,0
7774,2018-03-19T00:00:00,BİSİM,3,1,0,0,0,0,0,0,0
7775,2018-03-19T00:00:00,Eshot,413.745,260.901,8.105,128.591,0,785,23.279,0,0
7776,2018-03-19T00:00:00,Izdeniz,29.420,7.569,415,4.420,0,859,1.292,0,0
7777,2018-03-19T00:00:00,Izdeniz-Araba,2.707,0,0,0,0,0,0,0,0
7778,2018-03-19T00:00:00,Izulas,98.605,56.371,1.826,31.511,0,94,5.635,0,0
7779,2018-03-19T00:00:00,İzban,144.026,76.367,3.530,24.809,0,1.730,5.354,0,0
7780,2018-03-19T00:00:00,İzmir Doğal Yaşam Parkı,18,4,0,0,0,0,0,0,0
7781,2018-03-19T00:00:00,Metro,170.698,108.616,3.539,30.987,0,1.386,7.641,0,0
7782,2018-03-19T00:00:00,Tramvay,12.278,3.622,245,4.953,0,53,889,0,0
7783,2018-03-20T00:00:00,BİSİM,8,3,1,0,0,0,0,0,0
7784,2018-03-20T00:00:00,Eshot,415.643,262.832,8.433,129.259,0,608,23.522,0,0
7785,2018-03-20T00:00:00,Izdeniz,30.760,7.993,457,5.106,0,1.064,1.401,0,0
7786,2018-03-20T00:00:00,Izdeniz-Araba,2.865,0,0,0,0,0,0,0,0
7787,2018-03-20T00:00:00,Izulas,99.020,58.349,1.952,30.866,0,86,5.718,0,0
7788,2018-03-20T00:00:00,İBB Bornova Buz Pisti,1,0,0,0,0,0,0,0,0
7789,2018-03-20T00:00:00,İzban,143.755,76.784,3.564,25.633,0,1.395,5.440,0,0
7790,2018-03-20T00:00:00,İzmir Doğal Yaşam Parkı,24,14,0,0,0,0,1,0,0
7791,2018-03-20T00:00:00,Metro,173.393,109.681,3.769,31.891,0,1.232,7.881,0,0
7792,2018-03-20T00:00:00,Tramvay,13.161,3.785,270,5.391,0,90,980,0,0
7793,2018-03-21T00:00:00,BİSİM,7,2,0,0,0,0,0,0,0
7794,2018-03-21T00:00:00,Eshot,423.898,265.369,8.476,128.392,0,735,24.640,0,0
7795,2018-03-21T00:00:00,Izdeniz,34.069,8.852,485,5.484,0,1.155,1.613,0,0
7796,2018-03-21T00:00:00,Izdeniz-Araba,3.153,0,0,0,0,0,0,0,0
7797,2018-03-21T00:00:00,Izulas,100.350,57.721,1.875,30.949,0,74,6.015,0,0
7798,2018-03-21T00:00:00,İzban,146.715,78.085,3.556,26.178,0,1.687,5.634,0,0
7799,2018-03-21T00:00:00,İzmir Doğal Yaşam Parkı,35,8,0,0,0,0,1,0,0
7800,2018-03-21T00:00:00,Metro,173.353,110.179,3.654,30.898,0,1.354,7.751,0,0
7801,2018-03-21T00:00:00,Tramvay,18.084,4.461,369,7.350,0,104,1.423,0,0
7802,2018-03-22T00:00:00,BİSİM,6,4,1,0,0,0,0,0,0
7803,2018-03-22T00:00:00,Eshot,405.652,260.527,8.399,118.319,0,861,22.770,0,0
7804,2018-03-22T00:00:00,Izdeniz,30.493,8.004,451,4.545,0,1.136,1.289,0,0
7805,2018-03-22T00:00:00,Izdeniz-Araba,2.880,0,0,0,0,0,0,0,0
7806,2018-03-22T00:00:00,Izulas,95.730,57.035,1.887,28.233,0,89,5.720,0,0
7807,2018-03-22T00:00:00,İzban,141.833,76.321,3.511,26.136,0,1.654,5.390,0,0
7808,2018-03-22T00:00:00,İzmir Doğal Yaşam Parkı,36,11,0,2,0,0,0,0,0
7809,2018-03-22T00:00:00,Metro,170.666,109.014,3.774,30.179,0,1.443,7.515,0,0
7810,2018-03-22T00:00:00,Tramvay,12.932,3.764,316,4.742,0,111,925,0,0
7811,2018-03-23T00:00:00,BİSİM,2,2,1,0,0,0,0,0,0
7812,2018-03-23T00:00:00,Eshot,412.307,264.320,8.468,122.460,0,720,23.198,0,0
7813,2018-03-23T00:00:00,Izdeniz,31.151,8.938,550,4.567,0,1.413,1.330,0,0
7814,2018-03-23T00:00:00,Izdeniz-Araba,3.073,0,0,0,0,0,0,0,0
7815,2018-03-23T00:00:00,Izulas,97.823,57.361,1.828,30.023,0,100,5.637,0,0
7816,2018-03-23T00:00:00,İzban,148.530,79.256,3.634,25.096,0,1.585,5.487,0,0
7817,2018-03-23T00:00:00,İzmir Doğal Yaşam Parkı,23,5,0,1,0,0,3,0,0
7818,2018-03-23T00:00:00,Metro,171.281,108.991,3.700,29.261,0,1.366,7.433,0,0
7819,2018-03-23T00:00:00,Tramvay,14.092,4.807,370,5.073,0,115,964,0,0
7820,2018-03-24T00:00:00,BİSİM,2,2,0,0,0,0,0,0,0
7821,2018-03-24T00:00:00,Eshot,323.858,151.176,4.611,81.348,0,679,15.610,0,0
7822,2018-03-24T00:00:00,Izdeniz,24.393,7.644,526,2.530,0,1.618,756,0,0
7823,2018-03-24T00:00:00,Izdeniz-Araba,2.586,0,0,0,0,0,0,0,0
7824,2018-03-24T00:00:00,Izulas,79.543,35.216,885,20.627,0,66,3.847,0,0
7825,2018-03-24T00:00:00,İBB Bornova Buz Pisti,0,2,0,0,0,0,0,0,0
7826,2018-03-24T00:00:00,İzban,125.323,52.648,2.093,18.204,0,1.947,3.803,0,0
7827,2018-03-24T00:00:00,İzmir Doğal Yaşam Parkı,39,14,4,0,0,0,0,0,0
7828,2018-03-24T00:00:00,Metro,138.059,64.759,2.542,19.867,0,1.354,5.218,0,0
7829,2018-03-24T00:00:00,Tramvay,14.230,5.292,343,3.422,0,153,698,0,0
7830,2018-03-25T00:00:00,BİSİM,8,0,0,0,0,0,0,0,0
7831,2018-03-25T00:00:00,Eshot,231.351,102.258,2.755,68.034,0,666,11.736,0,0
7832,2018-03-25T00:00:00,Izdeniz,19.757,5.896,260,1.767,0,1.583,461,0,0
7833,2018-03-25T00:00:00,Izdeniz-Araba,2.330,0,0,0,0,0,0,0,0
7834,2018-03-25T00:00:00,Izulas,51.607,22.062,466,15.749,0,54,2.635,0,0
7835,2018-03-25T00:00:00,İBB Bornova Buz Pisti,1,1,0,0,0,0,0,0,0
7836,2018-03-25T00:00:00,İzban,95.679,36.599,1.444,14.354,0,1.691,2.981,0,0
7837,2018-03-25T00:00:00,İzmir Doğal Yaşam Parkı,201,63,1,7,0,0,4,0,0
7838,2018-03-25T00:00:00,Metro,86.322,41.280,1.282,12.239,0,1.032,2.804,0,0
7839,2018-03-25T00:00:00,Tramvay,11.124,3.713,190,2.593,0,111,456,0,0
7840,2018-03-26T00:00:00,BİSİM,1,0,2,0,0,0,0,0,0
7841,2018-03-26T00:00:00,Eshot,412.481,255.371,8.198,126.398,0,663,23.327,0,0
7842,2018-03-26T00:00:00,Izdeniz,13.399,2.972,186,1.978,0,332,604,0,0
7843,2018-03-26T00:00:00,Izdeniz-Araba,1.296,0,0,0,0,0,0,0,0
7844,2018-03-26T00:00:00,Izulas,99.152,56.761,1.820,30.765,0,86,5.848,0,0
7845,2018-03-26T00:00:00,İBB Bornova Buz Pisti,0,1,0,0,0,0,0,0,0
7846,2018-03-26T00:00:00,İzban,148.536,76.401,3.581,26.245,0,1.739,5.538,0,0
7847,2018-03-26T00:00:00,İzmir Doğal Yaşam Parkı,10,25,1,0,0,0,0,0,0
7848,2018-03-26T00:00:00,Metro,172.473,106.702,3.454,31.171,0,1.342,7.493,0,0
7849,2018-03-26T00:00:00,Tramvay,11.370,3.356,271,4.475,0,85,787,0,0
7850,2018-03-27T00:00:00,BİSİM,3,1,0,0,0,0,0,0,0
7851,2018-03-27T00:00:00,Eshot,409.176,256.763,8.584,125.354,0,644,23.262,0,0
7852,2018-03-27T00:00:00,Izdeniz,28.761,7.262,531,4.494,0,1.103,1.355,0,0
7853,2018-03-27T00:00:00,Izdeniz-Araba,2.876,0,0,0,0,0,0,0,0
7854,2018-03-27T00:00:00,Izulas,97.892,56.739,1.940,29.921,0,70,5.608,0,0
7855,2018-03-27T00:00:00,İBB Bornova Buz Pisti,1,0,0,0,0,0,0,0,0
7856,2018-03-27T00:00:00,İzban,142.842,75.304,3.601,25.727,0,1.551,5.483,0,0
7857,2018-03-27T00:00:00,İzmir Doğal Yaşam Parkı,6,5,0,0,0,0,0,0,0
7858,2018-03-27T00:00:00,Metro,170.401,106.569,3.908,31.276,0,1.229,7.701,0,0
7859,2018-03-27T00:00:00,Tramvay,13.343,3.844,295,4.915,0,133,977,0,0
7860,2018-03-28T00:00:00,BİSİM,1,1,0,0,0,0,0,0,0
7861,2018-03-28T00:00:00,Eshot,412.082,259.048,8.532,129.520,0,685,24.676,0,0
7862,2018-03-28T00:00:00,Izdeniz,31.743,8.048,560,4.931,0,953,1.512,0,0
7863,2018-03-28T00:00:00,Izdeniz-Araba,3.178,0,0,0,0,0,0,0,0
7864,2018-03-28T00:00:00,Izulas,98.096,57.205,1.908,31.600,0,88,5.809,0,0
7865,2018-03-28T00:00:00,İzban,143.676,77.103,3.525,25.546,0,1.589,5.709,0,0
7866,2018-03-28T00:00:00,İzmir Doğal Yaşam Parkı,11,1,0,1,0,0,0,0,0
7867,2018-03-28T00:00:00,Metro,167.896,107.046,3.560,30.548,0,1.309,7.545,0,0
7868,2018-03-28T00:00:00,Tramvay,17.523,4.318,410,7.450,0,95,1.546,0,0
7869,2018-03-29T00:00:00,BİSİM,2,0,0,0,0,0,0,0,0
7870,2018-03-29T00:00:00,Eshot,392.793,255.965,8.195,112.648,0,667,21.291,0,0
7871,2018-03-29T00:00:00,Izdeniz,26.334,6.608,449,3.863,0,738,1.126,0,0
7872,2018-03-29T00:00:00,Izdeniz-Araba,2.711,0,0,0,0,0,0,0,0
7873,2018-03-29T00:00:00,Izulas,94.570,56.555,1.874,27.612,0,78,5.155,0,0
7874,2018-03-29T00:00:00,İzban,139.005,74.758,3.449,24.641,0,1.664,5.377,0,0
7875,2018-03-29T00:00:00,İzmir Doğal Yaşam Parkı,3,1,0,0,0,0,1,0,0
7876,2018-03-29T00:00:00,Metro,165.070,106.873,3.630,29.231,0,1.190,7.293,0,0
7877,2018-03-29T00:00:00,Tramvay,12.416,3.799,268,4.444,0,56,861,0,0
7878,2018-03-30T00:00:00,BİSİM,5,3,0,0,0,0,0,0,0
7879,2018-03-30T00:00:00,Eshot,412.853,267.066,8.372,124.594,0,768,23.178,0,0
7880,2018-03-30T00:00:00,Izdeniz,33.096,10.222,521,5.014,0,1.325,1.512,0,0
7881,2018-03-30T00:00:00,Izdeniz-Araba,3.432,0,0,0,0,0,0,0,0
7882,2018-03-30T00:00:00,Izulas,97.518,57.932,1.814,29.337,0,85,5.534,0,0
7883,2018-03-30T00:00:00,İzban,147.289,80.593,3.615,25.076,0,1.951,5.421,0,0
7884,2018-03-30T00:00:00,İzmir Doğal Yaşam Parkı,23,22,0,0,0,0,2,0,0
7885,2018-03-30T00:00:00,Metro,171.457,108.700,3.733,29.494,0,1.408,7.559,0,0
7886,2018-03-30T00:00:00,Tramvay,15.061,5.393,351,5.434,0,84,1.043,0,0
7887,2018-03-31T00:00:00,BİSİM,8,7,2,0,0,0,0,0,0
7888,2018-03-31T00:00:00,Eshot,358.875,168.707,6.058,92.459,0,849,17.878,0,0
7889,2018-03-31T00:00:00,Izdeniz,36.234,11.681,704,4.017,0,2.301,1.301,0,0
7890,2018-03-31T00:00:00,Izdeniz-Araba,3.056,0,0,0,0,0,0,0,0
7891,2018-03-31T00:00:00,Izulas,86.081,38.564,1.121,22.311,0,85,4.318,0,0
7892,2018-03-31T00:00:00,İBB Bornova Buz Pisti,1,2,0,0,0,0,0,0,0
7893,2018-03-31T00:00:00,İzban,136.292,56.039,2.702,20.550,0,2.112,4.453,0,0
7894,2018-03-31T00:00:00,İzmir Doğal Yaşam Parkı,214,88,13,7,0,0,3,0,0
7895,2018-03-31T00:00:00,Metro,152.496,70.240,3.081,22.030,0,1.509,5.856,0,0
7896,2018-03-31T00:00:00,Tramvay,17.343,6.616,479,4.401,0,142,866,0,0
7897,2018-04-01T00:00:00,BİSİM,5,2,0,0,0,0,0,0,0
7898,2018-04-01T00:00:00,Eshot,250.747,110.980,3.371,76.476,0,646,12.755,0,0
7899,2018-04-01T00:00:00,Izdeniz,24.396,7.051,279,1.843,0,1.724,470,0,0
7900,2018-04-01T00:00:00,Izdeniz-Araba,2.508,0,0,0,0,0,0,0,0
7901,2018-04-01T00:00:00,Izulas,56.278,24.871,639,17.255,0,71,2.874,0,0
7902,2018-04-01T00:00:00,İBB Bornova Buz Pisti,3,3,0,0,0,0,0,0,0
7903,2018-04-01T00:00:00,İzban,100.409,38.981,1.930,15.162,0,1.805,3.151,0,0
7904,2018-04-01T00:00:00,İzmir Doğal Yaşam Parkı,392,86,9,6,0,0,11,0,0
7905,2018-04-01T00:00:00,Metro,97.412,47.796,1.889,13.038,0,1.073,3.012,0,0
7906,2018-04-01T00:00:00,Tramvay,12.402,4.499,265,2.880,0,106,530,0,0
7907,2018-04-02T00:00:00,BİSİM,1,8,0,0,0,0,0,0,0
7908,2018-04-02T00:00:00,Eshot,409.565,253.253,8.174,130.883,0,724,22.865,0,0
7909,2018-04-02T00:00:00,Izdeniz,30.552,7.883,444,4.790,0,1.088,1.401,0,0
7910,2018-04-02T00:00:00,Izdeniz-Araba,2.897,0,0,0,0,0,0,0,0
7911,2018-04-02T00:00:00,Izulas,98.781,56.235,1.844,30.677,0,89,5.615,0,0
7912,2018-04-02T00:00:00,İzban,144.929,75.119,3.538,25.699,0,1.759,5.480,0,0
7913,2018-04-02T00:00:00,İzmir Doğal Yaşam Parkı,18,8,0,0,0,0,2,0,0
7914,2018-04-02T00:00:00,Metro,170.052,105.166,3.513,30.584,0,1.257,7.343,0,0
7915,2018-04-02T00:00:00,Tramvay,13.196,3.859,259,5.344,0,75,973,0,0
7916,2018-04-03T00:00:00,BİSİM,2,4,0,0,0,0,0,0,0
7917,2018-04-03T00:00:00,Eshot,411.823,257.644,8.407,128.875,0,683,23.539,0,0
7918,2018-04-03T00:00:00,Izdeniz,32.009,8.454,589,5.197,0,1.030,1.481,0,0
7919,2018-04-03T00:00:00,Izdeniz-Araba,3.090,0,0,0,0,0,0,0,0
7920,2018-04-03T00:00:00,Izulas,98.109,56.734,1.884,29.996,0,84,5.634,0,0
7921,2018-04-03T00:00:00,İzban,145.597,75.469,3.674,26.421,0,1.561,5.773,0,0
7922,2018-04-03T00:00:00,İzmir Doğal Yaşam Parkı,17,5,0,0,0,0,1,0,0
7923,2018-04-03T00:00:00,Metro,172.974,106.830,3.850,31.682,0,1.141,8.109,0,0
7924,2018-04-03T00:00:00,Teleferik,5,5,0,0,0,0,0,0,0
7925,2018-04-03T00:00:00,Tramvay,13.706,3.890,305,5.312,0,82,985,0,0
7926,2018-04-04T00:00:00,BİSİM,6,4,0,0,0,0,0,0,0
7927,2018-04-04T00:00:00,Eshot,419.862,258.821,8.473,134.654,0,736,24.557,0,0
7928,2018-04-04T00:00:00,Izdeniz,34.105,8.905,506,5.304,0,1.026,1.676,0,0
7929,2018-04-04T00:00:00,Izdeniz-Araba,3.235,0,0,0,0,0,0,0,0
7930,2018-04-04T00:00:00,Izulas,100.052,56.918,1.957,31.985,0,84,5.908,0,0
7931,2018-04-04T00:00:00,İBB Bornova Buz Pisti,1,0,0,0,0,0,0,0,0
7932,2018-04-04T00:00:00,İzban,145.683,77.784,3.644,25.955,0,1.715,5.749,0,0
7933,2018-04-04T00:00:00,İzmir Doğal Yaşam Parkı,41,15,0,0,0,0,1,0,0
7934,2018-04-04T00:00:00,Metro,171.070,108.375,3.636,30.675,0,1.180,7.764,0,0
7935,2018-04-04T00:00:00,Teleferik,15,3,0,0,0,0,0,0,0
7936,2018-04-04T00:00:00,Tramvay,18.974,4.929,410,7.665,0,107,1.724,0,0
7937,2018-04-05T00:00:00,BİSİM,5,3,0,0,0,0,0,0,0
7938,2018-04-05T00:00:00,Eshot,418.159,261.707,8.671,138.392,0,732,23.357,0,0
7939,2018-04-05T00:00:00,Izdeniz,34.010,9.597,610,5.871,0,1.161,1.607,0,0
7940,2018-04-05T00:00:00,Izdeniz-Araba,3.144,0,0,0,0,0,0,0,0
7941,2018-04-05T00:00:00,Izulas,99.877,58.132,1.943,33.657,0,75,5.607,0,0
7942,2018-04-05T00:00:00,İzban,139.111,73.668,3.511,27.135,0,1.554,5.639,0,0
7943,2018-04-05T00:00:00,İzmir Doğal Yaşam Parkı,25,12,0,1,0,0,1,0,0
7944,2018-04-05T00:00:00,Metro,169.872,105.770,3.615,31.397,0,1.243,7.680,0,0
7945,2018-04-05T00:00:00,Teleferik,22,1,0,0,0,0,0,0,0
7946,2018-04-05T00:00:00,Tramvay,14.222,4.388,332,5.354,0,86,1.062,0,0
7947,2018-04-06T00:00:00,BİSİM,8,3,0,0,0,0,0,0,0
7948,2018-04-06T00:00:00,Eshot,411.924,261.446,8.269,132.415,0,831,22.619,0,0
7949,2018-04-06T00:00:00,Izdeniz,33.131,10.218,579,5.135,0,1.165,1.390,0,0
7950,2018-04-06T00:00:00,Izdeniz-Araba,3.253,0,0,0,0,0,0,0,0
7951,2018-04-06T00:00:00,Izulas,98.092,57.095,1.858,32.691,0,105,5.376,0,0
7952,2018-04-06T00:00:00,İzban,144.376,80.531,3.565,25.068,0,1.784,5.417,0,0
7953,2018-04-06T00:00:00,İzmir Doğal Yaşam Parkı,69,25,3,0,0,0,3,0,0
7954,2018-04-06T00:00:00,Metro,170.584,107.941,3.735,29.056,0,1.491,7.548,0,0
7955,2018-04-06T00:00:00,Teleferik,11,10,1,0,0,0,0,0,0
7956,2018-04-06T00:00:00,Tramvay,14.301,5.124,349,4.981,0,91,1.017,0,0
7957,2018-04-07T00:00:00,BİSİM,5,0,0,0,0,0,0,0,0
7958,2018-04-07T00:00:00,Eshot,334.335,156.141,4.304,93.034,0,836,16.048,0,0
7959,2018-04-07T00:00:00,Izdeniz,29.377,10.150,566,3.144,0,1.835,962,0,0
7960,2018-04-07T00:00:00,Izdeniz-Araba,2.847,0,0,0,0,0,0,0,0
7961,2018-04-07T00:00:00,Izulas,82.043,36.271,869,23.649,0,67,4.020,0,0
7962,2018-04-07T00:00:00,İBB Bornova Buz Pisti,0,4,0,0,0,0,0,0,0
7963,2018-04-07T00:00:00,İzban,129.556,57.693,2.048,18.981,0,1.995,3.996,0,0
7964,2018-04-07T00:00:00,İzmir Doğal Yaşam Parkı,106,38,3,0,0,0,1,0,0
7965,2018-04-07T00:00:00,Metro,141.311,66.390,2.445,20.173,0,1.524,5.338,0,0
7966,2018-04-07T00:00:00,Teleferik,20,7,0,0,0,0,0,0,0
7967,2018-04-07T00:00:00,Tramvay,14.842,5.935,345,3.437,0,118,776,0,0
7968,2018-04-08T00:00:00,BİSİM,3,1,0,0,0,0,0,0,0
7969,2018-04-08T00:00:00,Eshot,247.258,110.769,2.674,79.557,0,745,12.336,0,0
7970,2018-04-08T00:00:00,Izdeniz,24.303,7.333,339,2.201,0,1.630,505,0,0
7971,2018-04-08T00:00:00,Izdeniz-Araba,2.610,0,0,0,0,0,0,0,0
7972,2018-04-08T00:00:00,Izulas,56.558,24.217,468,18.958,0,64,2.767,0,0
7973,2018-04-08T00:00:00,İBB Bornova Buz Pisti,0,2,0,0,0,0,0,0,0
7974,2018-04-08T00:00:00,İzban,101.138,41.471,1.418,15.039,0,1.668,3.038,0,0
7975,2018-04-08T00:00:00,İzmir Doğal Yaşam Parkı,475,152,10,1,0,0,5,0,0
7976,2018-04-08T00:00:00,Metro,91.139,45.018,1.273,12.976,0,1.076,2.826,0,0
7977,2018-04-08T00:00:00,Teleferik,30,8,2,0,0,0,0,0,0
7978,2018-04-08T00:00:00,Tramvay,12.184,4.591,226,2.585,0,83,501,0,0
7979,2018-04-09T00:00:00,BİSİM,6,3,0,0,0,0,0,0,0
7980,2018-04-09T00:00:00,Eshot,410.534,254.392,8.308,137.014,0,721,22.630,0,0
7981,2018-04-09T00:00:00,Izdeniz,31.878,8.517,520,5.436,0,1.066,1.518,0,0
7982,2018-04-09T00:00:00,Izdeniz-Araba,3.024,0,0,0,0,0,0,0,0
7983,2018-04-09T00:00:00,Izulas,99.402,56.882,1.872,34.756,0,98,5.595,0,0
